30,"[[66.0, 486.0], [585.0, 488.0], [585.0, 511.0], [66.0, 509.0]]"
30,"[[68.0, 510.0], [585.0, 511.0], [585.0, 532.0], [68.0, 531.0]]"
30,"[[68.0, 534.0], [585.0, 538.0], [585.0, 558.0], [67.0, 554.0]]"
30,"[[68.0, 557.0], [368.0, 560.0], [368.0, 580.0], [67.0, 577.0]]"
30,"[[89.0, 581.0], [257.0, 583.0], [256.0, 603.0], [88.0, 601.0]]"
30,"[[89.0, 608.0], [439.0, 612.0], [439.0, 633.0], [88.0, 629.0]]"
30,"[[85.0, 636.0], [411.0, 640.0], [410.0, 660.0], [84.0, 656.0]]"
30,"[[85.0, 663.0], [229.0, 667.0], [228.0, 688.0], [84.0, 684.0]]"
30,"[[92.0, 719.0], [300.0, 722.0], [300.0, 743.0], [91.0, 740.0]]"
30,"[[90.0, 773.0], [380.0, 775.0], [380.0, 796.0], [89.0, 794.0]]"
30,"[[90.0, 803.0], [299.0, 803.0], [299.0, 823.0], [90.0, 823.0]]"
30,"[[86.0, 826.0], [458.0, 833.0], [458.0, 857.0], [85.0, 850.0]]"
30,"[[87.0, 853.0], [315.0, 858.0], [315.0, 881.0], [86.0, 876.0]]"
30,"[[65.0, 902.0], [92.0, 902.0], [92.0, 924.0], [65.0, 924.0]]"
31,"[[70.0, 59.0], [289.0, 58.0], [289.0, 79.0], [71.0, 80.0]]"
31,"[[70.0, 115.0], [577.0, 114.0], [577.0, 135.0], [70.0, 136.0]]"
31,"[[48.0, 139.0], [437.0, 140.0], [437.0, 160.0], [48.0, 159.0]]"
31,"[[67.0, 167.0], [576.0, 166.0], [576.0, 186.0], [67.0, 187.0]]"
31,"[[49.0, 190.0], [575.0, 190.0], [575.0, 213.0], [49.0, 213.0]]"
31,"[[51.0, 215.0], [575.0, 215.0], [575.0, 235.0], [51.0, 235.0]]"
31,"[[49.0, 238.0], [575.0, 238.0], [575.0, 262.0], [49.0, 262.0]]"
31,"[[48.0, 260.0], [572.0, 261.0], [572.0, 288.0], [48.0, 287.0]]"
31,"[[50.0, 285.0], [349.0, 286.0], [349.0, 310.0], [50.0, 309.0]]"
31,"[[69.0, 318.0], [383.0, 319.0], [383.0, 340.0], [69.0, 339.0]]"
31,"[[69.0, 345.0], [571.0, 345.0], [571.0, 369.0], [69.0, 369.0]]"
31,"[[51.0, 371.0], [570.0, 371.0], [570.0, 391.0], [51.0, 391.0]]"
31,"[[50.0, 392.0], [571.0, 393.0], [571.0, 416.0], [50.0, 415.0]]"
31,"[[51.0, 418.0], [571.0, 418.0], [571.0, 438.0], [51.0, 438.0]]"
31,"[[51.0, 442.0], [570.0, 442.0], [570.0, 462.0], [51.0, 462.0]]"
31,"[[50.0, 466.0], [571.0, 465.0], [571.0, 486.0], [50.0, 487.0]]"
31,"[[50.0, 489.0], [570.0, 488.0], [570.0, 509.0], [50.0, 510.0]]"
31,"[[68.0, 516.0], [570.0, 516.0], [570.0, 539.0], [68.0, 539.0]]"
31,"[[52.0, 542.0], [386.0, 542.0], [386.0, 562.0], [52.0, 562.0]]"
31,"[[68.0, 566.0], [331.0, 568.0], [331.0, 592.0], [67.0, 590.0]]"
31,"[[70.0, 597.0], [252.0, 597.0], [252.0, 614.0], [70.0, 614.0]]"
31,"[[67.0, 624.0], [297.0, 623.0], [297.0, 644.0], [67.0, 645.0]]"
31,"[[68.0, 651.0], [570.0, 650.0], [570.0, 671.0], [68.0, 672.0]]"
31,"[[53.0, 676.0], [429.0, 676.0], [429.0, 696.0], [53.0, 696.0]]"
31,"[[69.0, 702.0], [481.0, 702.0], [481.0, 726.0], [69.0, 726.0]]"
31,"[[64.0, 729.0], [570.0, 729.0], [570.0, 753.0], [64.0, 753.0]]"
31,"[[51.0, 755.0], [570.0, 754.0], [570.0, 774.0], [51.0, 775.0]]"
31,"[[51.0, 779.0], [568.0, 777.0], [569.0, 798.0], [51.0, 800.0]]"
31,"[[49.0, 803.0], [97.0, 800.0], [98.0, 822.0], [50.0, 825.0]]"
31,"[[71.0, 832.0], [570.0, 832.0], [570.0, 849.0], [71.0, 849.0]]"
31,"[[50.0, 852.0], [574.0, 855.0], [573.0, 879.0], [50.0, 876.0]]"
31,"[[558.0, 899.0], [578.0, 899.0], [578.0, 918.0], [558.0, 918.0]]"
32,"[[48.0, 56.0], [582.0, 47.0], [583.0, 74.0], [49.0, 83.0]]"
32,"[[48.0, 84.0], [582.0, 74.0], [583.0, 97.0], [49.0, 107.0]]"
32,"[[72.0, 119.0], [353.0, 115.0], [353.0, 139.0], [73.0, 143.0]]"
32,"[[69.0, 154.0], [584.0, 146.0], [585.0, 173.0], [70.0, 182.0]]"
32,"[[55.0, 183.0], [581.0, 174.0], [582.0, 194.0], [56.0, 204.0]]"
32,"[[54.0, 205.0], [583.0, 198.0], [584.0, 222.0], [55.0, 229.0]]"
32,"[[55.0, 230.0], [583.0, 223.0], [584.0, 246.0], [56.0, 253.0]]"
32,"[[58.0, 254.0], [584.0, 247.0], [585.0, 271.0], [59.0, 278.0]]"
32,"[[58.0, 280.0], [581.0, 275.0], [582.0, 295.0], [58.0, 300.0]]"
32,"[[60.0, 302.0], [584.0, 299.0], [584.0, 320.0], [60.0, 323.0]]"
32,"[[63.0, 327.0], [200.0, 327.0], [200.0, 348.0], [63.0, 348.0]]"
32,"[[115.0, 444.0], [533.0, 444.0], [533.0, 464.0], [115.0, 464.0]]"
32,"[[86.0, 506.0], [287.0, 505.0], [287.0, 526.0], [87.0, 527.0]]"
32,"[[88.0, 541.0], [584.0, 544.0], [584.0, 564.0], [87.0, 561.0]]"
32,"[[85.0, 577.0], [586.0, 578.0], [586.0, 599.0], [85.0, 598.0]]"
32,"[[67.0, 603.0], [586.0, 604.0], [586.0, 624.0], [67.0, 623.0]]"
32,"[[65.0, 627.0], [586.0, 630.0], [586.0, 653.0], [65.0, 650.0]]"
32,"[[67.0, 653.0], [587.0, 653.0], [587.0, 677.0], [67.0, 677.0]]"
32,"[[66.0, 675.0], [587.0, 679.0], [586.0, 707.0], [65.0, 702.0]]"
32,"[[64.0, 725.0], [588.0, 729.0], [588.0, 753.0], [64.0, 750.0]]"
32,"[[63.0, 749.0], [588.0, 752.0], [588.0, 779.0], [63.0, 776.0]]"
32,"[[62.0, 773.0], [590.0, 776.0], [590.0, 803.0], [62.0, 800.0]]"
32,"[[65.0, 800.0], [441.0, 800.0], [441.0, 823.0], [65.0, 823.0]]"
32,"[[83.0, 831.0], [591.0, 834.0], [591.0, 861.0], [82.0, 858.0]]"
32,"[[66.0, 859.0], [494.0, 860.0], [494.0, 884.0], [66.0, 883.0]]"
32,"[[65.0, 904.0], [91.0, 904.0], [91.0, 928.0], [65.0, 928.0]]"
33,"[[57.0, 51.0], [565.0, 44.0], [566.0, 65.0], [58.0, 72.0]]"
33,"[[35.0, 74.0], [567.0, 68.0], [568.0, 92.0], [35.0, 98.0]]"
33,"[[36.0, 100.0], [121.0, 98.0], [122.0, 120.0], [37.0, 122.0]]"
33,"[[56.0, 124.0], [131.0, 124.0], [131.0, 145.0], [56.0, 145.0]]"
33,"[[56.0, 149.0], [207.0, 147.0], [207.0, 168.0], [57.0, 170.0]]"
33,"[[59.0, 173.0], [379.0, 172.0], [379.0, 193.0], [59.0, 194.0]]"
33,"[[55.0, 202.0], [566.0, 194.0], [567.0, 217.0], [56.0, 225.0]]"
33,"[[39.0, 226.0], [564.0, 220.0], [565.0, 240.0], [39.0, 246.0]]"
33,"[[38.0, 248.0], [564.0, 243.0], [565.0, 268.0], [38.0, 272.0]]"
33,"[[38.0, 272.0], [565.0, 266.0], [566.0, 292.0], [38.0, 297.0]]"
33,"[[39.0, 298.0], [450.0, 295.0], [450.0, 316.0], [39.0, 319.0]]"
33,"[[61.0, 324.0], [473.0, 320.0], [473.0, 343.0], [62.0, 347.0]]"
33,"[[57.0, 352.0], [565.0, 348.0], [566.0, 371.0], [57.0, 375.0]]"
33,"[[41.0, 377.0], [563.0, 373.0], [564.0, 393.0], [41.0, 397.0]]"
33,"[[42.0, 400.0], [564.0, 396.0], [565.0, 416.0], [42.0, 420.0]]"
33,"[[43.0, 425.0], [564.0, 420.0], [565.0, 439.0], [43.0, 444.0]]"
33,"[[42.0, 448.0], [564.0, 444.0], [565.0, 464.0], [42.0, 468.0]]"
33,"[[44.0, 471.0], [564.0, 468.0], [565.0, 489.0], [44.0, 492.0]]"
33,"[[44.0, 496.0], [297.0, 496.0], [297.0, 516.0], [44.0, 516.0]]"
33,"[[57.0, 524.0], [564.0, 519.0], [565.0, 539.0], [57.0, 544.0]]"
33,"[[45.0, 548.0], [563.0, 542.0], [564.0, 562.0], [45.0, 568.0]]"
33,"[[45.0, 572.0], [313.0, 570.0], [313.0, 588.0], [45.0, 590.0]]"
33,"[[62.0, 597.0], [487.0, 591.0], [487.0, 611.0], [63.0, 617.0]]"
33,"[[63.0, 622.0], [564.0, 618.0], [565.0, 639.0], [64.0, 643.0]]"
33,"[[47.0, 647.0], [565.0, 643.0], [566.0, 663.0], [47.0, 667.0]]"
33,"[[47.0, 670.0], [566.0, 665.0], [567.0, 686.0], [47.0, 692.0]]"
33,"[[46.0, 695.0], [567.0, 689.0], [568.0, 709.0], [46.0, 715.0]]"
33,"[[45.0, 720.0], [253.0, 717.0], [254.0, 737.0], [45.0, 740.0]]"
33,"[[65.0, 742.0], [486.0, 741.0], [486.0, 762.0], [65.0, 763.0]]"
33,"[[66.0, 772.0], [359.0, 768.0], [359.0, 788.0], [67.0, 792.0]]"
33,"[[70.0, 795.0], [401.0, 792.0], [402.0, 813.0], [71.0, 816.0]]"
33,"[[67.0, 820.0], [262.0, 819.0], [262.0, 839.0], [67.0, 840.0]]"
33,"[[66.0, 845.0], [297.0, 841.0], [297.0, 865.0], [67.0, 869.0]]"
34,"[[78.0, 51.0], [364.0, 55.0], [363.0, 76.0], [77.0, 72.0]]"
34,"[[81.0, 78.0], [593.0, 79.0], [593.0, 103.0], [81.0, 102.0]]"
34,"[[61.0, 103.0], [593.0, 105.0], [593.0, 129.0], [61.0, 127.0]]"
34,"[[62.0, 128.0], [594.0, 129.0], [594.0, 153.0], [62.0, 152.0]]"
34,"[[63.0, 153.0], [595.0, 154.0], [595.0, 178.0], [63.0, 177.0]]"
34,"[[66.0, 178.0], [144.0, 182.0], [143.0, 200.0], [65.0, 196.0]]"
34,"[[86.0, 203.0], [591.0, 208.0], [591.0, 229.0], [85.0, 224.0]]"
34,"[[66.0, 228.0], [591.0, 234.0], [591.0, 254.0], [66.0, 248.0]]"
34,"[[67.0, 250.0], [591.0, 257.0], [591.0, 281.0], [66.0, 274.0]]"
34,"[[69.0, 276.0], [237.0, 279.0], [237.0, 299.0], [68.0, 296.0]]"
34,"[[93.0, 302.0], [590.0, 308.0], [590.0, 328.0], [92.0, 322.0]]"
34,"[[71.0, 325.0], [588.0, 332.0], [588.0, 353.0], [70.0, 346.0]]"
34,"[[109.0, 351.0], [591.0, 358.0], [591.0, 379.0], [108.0, 372.0]]"
34,"[[89.0, 375.0], [591.0, 385.0], [590.0, 409.0], [88.0, 399.0]]"
34,"[[72.0, 401.0], [217.0, 405.0], [217.0, 426.0], [71.0, 421.0]]"
34,"[[90.0, 428.0], [315.0, 431.0], [314.0, 455.0], [89.0, 451.0]]"
34,"[[96.0, 455.0], [382.0, 461.0], [382.0, 481.0], [95.0, 475.0]]"
34,"[[88.0, 478.0], [590.0, 491.0], [589.0, 515.0], [87.0, 502.0]]"
34,"[[73.0, 502.0], [589.0, 517.0], [588.0, 540.0], [72.0, 525.0]]"
34,"[[73.0, 525.0], [591.0, 541.0], [590.0, 565.0], [72.0, 549.0]]"
34,"[[72.0, 549.0], [590.0, 566.0], [589.0, 590.0], [71.0, 574.0]]"
34,"[[72.0, 598.0], [591.0, 612.0], [590.0, 636.0], [71.0, 622.0]]"
34,"[[72.0, 621.0], [589.0, 637.0], [588.0, 661.0], [71.0, 645.0]]"
34,"[[70.0, 647.0], [375.0, 652.0], [374.0, 676.0], [69.0, 671.0]]"
34,"[[70.0, 698.0], [264.0, 702.0], [264.0, 723.0], [69.0, 719.0]]"
34,"[[89.0, 724.0], [209.0, 726.0], [209.0, 746.0], [88.0, 744.0]]"
34,"[[91.0, 748.0], [394.0, 753.0], [394.0, 778.0], [90.0, 772.0]]"
34,"[[87.0, 776.0], [343.0, 781.0], [342.0, 801.0], [86.0, 796.0]]"
34,"[[89.0, 801.0], [375.0, 806.0], [375.0, 827.0], [88.0, 822.0]]"
34,"[[87.0, 826.0], [179.0, 830.0], [178.0, 850.0], [86.0, 846.0]]"
34,"[[86.0, 850.0], [437.0, 855.0], [437.0, 882.0], [85.0, 877.0]]"
34,"[[65.0, 897.0], [88.0, 897.0], [88.0, 920.0], [65.0, 920.0]]"
35,"[[71.0, 67.0], [333.0, 66.0], [334.0, 87.0], [71.0, 88.0]]"
35,"[[71.0, 95.0], [580.0, 93.0], [580.0, 114.0], [71.0, 116.0]]"
35,"[[66.0, 121.0], [582.0, 120.0], [582.0, 144.0], [66.0, 145.0]]"
35,"[[52.0, 148.0], [582.0, 146.0], [582.0, 166.0], [52.0, 169.0]]"
35,"[[52.0, 171.0], [523.0, 171.0], [523.0, 194.0], [52.0, 194.0]]"
35,"[[67.0, 197.0], [580.0, 199.0], [580.0, 223.0], [67.0, 221.0]]"
35,"[[54.0, 224.0], [581.0, 224.0], [581.0, 244.0], [54.0, 244.0]]"
35,"[[53.0, 248.0], [579.0, 248.0], [579.0, 268.0], [53.0, 268.0]]"
35,"[[52.0, 270.0], [578.0, 271.0], [578.0, 291.0], [52.0, 290.0]]"
35,"[[54.0, 295.0], [577.0, 296.0], [577.0, 314.0], [54.0, 313.0]]"
35,"[[52.0, 317.0], [577.0, 318.0], [577.0, 339.0], [52.0, 338.0]]"
35,"[[53.0, 341.0], [576.0, 343.0], [576.0, 363.0], [53.0, 361.0]]"
35,"[[55.0, 365.0], [575.0, 366.0], [575.0, 386.0], [55.0, 385.0]]"
35,"[[55.0, 390.0], [522.0, 390.0], [522.0, 410.0], [55.0, 410.0]]"
35,"[[72.0, 417.0], [576.0, 417.0], [576.0, 437.0], [72.0, 437.0]]"
35,"[[56.0, 442.0], [578.0, 438.0], [578.0, 459.0], [56.0, 463.0]]"
35,"[[56.0, 466.0], [575.0, 464.0], [575.0, 484.0], [56.0, 487.0]]"
35,"[[73.0, 494.0], [185.0, 491.0], [185.0, 511.0], [74.0, 514.0]]"
35,"[[72.0, 517.0], [434.0, 517.0], [434.0, 537.0], [72.0, 537.0]]"
35,"[[75.0, 542.0], [200.0, 545.0], [200.0, 566.0], [74.0, 563.0]]"
35,"[[76.0, 572.0], [576.0, 570.0], [576.0, 590.0], [76.0, 592.0]]"
35,"[[58.0, 598.0], [296.0, 596.0], [296.0, 613.0], [58.0, 615.0]]"
35,"[[73.0, 622.0], [578.0, 621.0], [578.0, 641.0], [73.0, 642.0]]"
35,"[[56.0, 645.0], [579.0, 645.0], [579.0, 668.0], [56.0, 668.0]]"
35,"[[57.0, 670.0], [576.0, 668.0], [576.0, 689.0], [57.0, 691.0]]"
35,"[[57.0, 694.0], [577.0, 694.0], [577.0, 714.0], [57.0, 714.0]]"
35,"[[58.0, 718.0], [577.0, 715.0], [577.0, 736.0], [58.0, 739.0]]"
35,"[[58.0, 742.0], [576.0, 739.0], [576.0, 760.0], [58.0, 763.0]]"
35,"[[57.0, 765.0], [579.0, 761.0], [579.0, 784.0], [57.0, 789.0]]"
35,"[[58.0, 789.0], [578.0, 786.0], [578.0, 807.0], [58.0, 811.0]]"
35,"[[58.0, 815.0], [579.0, 807.0], [580.0, 831.0], [58.0, 839.0]]"
35,"[[58.0, 862.0], [581.0, 859.0], [581.0, 880.0], [58.0, 883.0]]"
35,"[[563.0, 905.0], [584.0, 905.0], [584.0, 926.0], [563.0, 926.0]]"
36,"[[43.0, 47.0], [581.0, 45.0], [581.0, 69.0], [43.0, 71.0]]"
36,"[[44.0, 73.0], [582.0, 70.0], [582.0, 93.0], [44.0, 96.0]]"
36,"[[47.0, 98.0], [581.0, 95.0], [581.0, 116.0], [47.0, 119.0]]"
36,"[[47.0, 122.0], [582.0, 121.0], [582.0, 142.0], [47.0, 143.0]]"
36,"[[50.0, 146.0], [582.0, 146.0], [582.0, 170.0], [50.0, 170.0]]"
36,"[[50.0, 171.0], [581.0, 171.0], [581.0, 195.0], [50.0, 195.0]]"
36,"[[50.0, 195.0], [581.0, 195.0], [581.0, 218.0], [50.0, 218.0]]"
36,"[[52.0, 219.0], [582.0, 220.0], [582.0, 241.0], [52.0, 239.0]]"
36,"[[53.0, 244.0], [580.0, 246.0], [580.0, 266.0], [53.0, 265.0]]"
36,"[[55.0, 269.0], [580.0, 270.0], [580.0, 291.0], [55.0, 290.0]]"
36,"[[55.0, 293.0], [581.0, 296.0], [581.0, 316.0], [55.0, 313.0]]"
36,"[[55.0, 315.0], [581.0, 318.0], [581.0, 341.0], [55.0, 338.0]]"
36,"[[56.0, 339.0], [581.0, 342.0], [581.0, 365.0], [56.0, 362.0]]"
36,"[[57.0, 362.0], [582.0, 368.0], [581.0, 391.0], [56.0, 385.0]]"
36,"[[57.0, 388.0], [582.0, 393.0], [581.0, 413.0], [57.0, 408.0]]"
36,"[[58.0, 411.0], [582.0, 417.0], [581.0, 437.0], [57.0, 431.0]]"
36,"[[57.0, 435.0], [581.0, 442.0], [580.0, 462.0], [56.0, 455.0]]"
36,"[[58.0, 457.0], [498.0, 464.0], [498.0, 488.0], [57.0, 481.0]]"
36,"[[80.0, 495.0], [583.0, 502.0], [582.0, 522.0], [79.0, 515.0]]"
36,"[[58.0, 516.0], [584.0, 526.0], [583.0, 550.0], [57.0, 540.0]]"
36,"[[59.0, 542.0], [155.0, 546.0], [154.0, 566.0], [58.0, 562.0]]"
36,"[[79.0, 577.0], [582.0, 586.0], [581.0, 610.0], [78.0, 601.0]]"
36,"[[59.0, 606.0], [115.0, 606.0], [115.0, 628.0], [59.0, 628.0]]"
36,"[[78.0, 638.0], [314.0, 641.0], [314.0, 661.0], [77.0, 658.0]]"
36,"[[78.0, 667.0], [584.0, 678.0], [583.0, 702.0], [77.0, 691.0]]"
36,"[[58.0, 693.0], [583.0, 704.0], [582.0, 727.0], [57.0, 716.0]]"
36,"[[56.0, 718.0], [246.0, 718.0], [246.0, 746.0], [56.0, 746.0]]"
36,"[[55.0, 854.0], [177.0, 852.0], [177.0, 873.0], [56.0, 875.0]]"
36,"[[55.0, 896.0], [80.0, 896.0], [80.0, 918.0], [55.0, 918.0]]"
37,"[[70.0, 54.0], [177.0, 54.0], [177.0, 75.0], [70.0, 75.0]]"
37,"[[70.0, 83.0], [581.0, 83.0], [581.0, 103.0], [70.0, 103.0]]"
37,"[[52.0, 106.0], [581.0, 107.0], [581.0, 130.0], [52.0, 129.0]]"
37,"[[52.0, 133.0], [581.0, 132.0], [581.0, 153.0], [52.0, 154.0]]"
37,"[[52.0, 156.0], [581.0, 156.0], [581.0, 179.0], [52.0, 179.0]]"
37,"[[53.0, 181.0], [582.0, 181.0], [582.0, 204.0], [53.0, 204.0]]"
37,"[[55.0, 204.0], [378.0, 210.0], [378.0, 231.0], [54.0, 225.0]]"
37,"[[75.0, 232.0], [344.0, 241.0], [344.0, 262.0], [74.0, 253.0]]"
37,"[[76.0, 261.0], [384.0, 270.0], [383.0, 293.0], [75.0, 284.0]]"
37,"[[73.0, 291.0], [578.0, 292.0], [578.0, 316.0], [73.0, 315.0]]"
37,"[[76.0, 319.0], [410.0, 320.0], [410.0, 341.0], [75.0, 340.0]]"
37,"[[72.0, 347.0], [577.0, 348.0], [577.0, 375.0], [72.0, 374.0]]"
37,"[[56.0, 377.0], [576.0, 377.0], [576.0, 397.0], [56.0, 397.0]]"
37,"[[56.0, 401.0], [576.0, 399.0], [576.0, 419.0], [56.0, 421.0]]"
37,"[[56.0, 425.0], [577.0, 425.0], [577.0, 445.0], [56.0, 445.0]]"
37,"[[56.0, 448.0], [576.0, 447.0], [576.0, 468.0], [56.0, 469.0]]"
37,"[[57.0, 474.0], [576.0, 472.0], [576.0, 492.0], [57.0, 494.0]]"
37,"[[56.0, 499.0], [578.0, 497.0], [578.0, 517.0], [56.0, 519.0]]"
37,"[[56.0, 524.0], [512.0, 522.0], [512.0, 542.0], [56.0, 544.0]]"
37,"[[77.0, 552.0], [229.0, 552.0], [229.0, 573.0], [77.0, 573.0]]"
37,"[[73.0, 578.0], [576.0, 574.0], [577.0, 598.0], [74.0, 602.0]]"
37,"[[57.0, 605.0], [579.0, 602.0], [579.0, 622.0], [57.0, 625.0]]"
37,"[[56.0, 631.0], [578.0, 623.0], [579.0, 646.0], [57.0, 654.0]]"
37,"[[58.0, 657.0], [575.0, 652.0], [576.0, 672.0], [58.0, 677.0]]"
37,"[[57.0, 683.0], [308.0, 680.0], [308.0, 700.0], [58.0, 704.0]]"
37,"[[77.0, 711.0], [223.0, 711.0], [223.0, 732.0], [77.0, 732.0]]"
37,"[[78.0, 738.0], [579.0, 732.0], [580.0, 758.0], [79.0, 764.0]]"
37,"[[58.0, 765.0], [140.0, 765.0], [140.0, 786.0], [58.0, 786.0]]"
37,"[[76.0, 795.0], [369.0, 791.0], [369.0, 811.0], [77.0, 815.0]]"
37,"[[79.0, 822.0], [447.0, 819.0], [447.0, 840.0], [80.0, 843.0]]"
37,"[[78.0, 854.0], [435.0, 849.0], [435.0, 869.0], [79.0, 874.0]]"
38,"[[79.0, 52.0], [450.0, 55.0], [450.0, 79.0], [78.0, 76.0]]"
38,"[[80.0, 85.0], [593.0, 79.0], [594.0, 103.0], [81.0, 109.0]]"
38,"[[60.0, 112.0], [348.0, 113.0], [348.0, 133.0], [60.0, 132.0]]"
38,"[[86.0, 141.0], [451.0, 141.0], [451.0, 161.0], [86.0, 161.0]]"
38,"[[88.0, 169.0], [550.0, 166.0], [550.0, 187.0], [89.0, 190.0]]"
38,"[[87.0, 197.0], [262.0, 198.0], [262.0, 219.0], [86.0, 218.0]]"
38,"[[87.0, 224.0], [594.0, 224.0], [594.0, 249.0], [87.0, 249.0]]"
38,"[[64.0, 252.0], [592.0, 251.0], [592.0, 274.0], [64.0, 275.0]]"
38,"[[67.0, 280.0], [595.0, 279.0], [595.0, 300.0], [67.0, 301.0]]"
38,"[[68.0, 304.0], [595.0, 302.0], [595.0, 325.0], [68.0, 327.0]]"
38,"[[70.0, 331.0], [435.0, 330.0], [435.0, 351.0], [70.0, 352.0]]"
38,"[[91.0, 359.0], [593.0, 356.0], [593.0, 377.0], [91.0, 380.0]]"
38,"[[71.0, 382.0], [596.0, 380.0], [596.0, 407.0], [72.0, 409.0]]"
38,"[[75.0, 411.0], [330.0, 411.0], [330.0, 431.0], [75.0, 431.0]]"
38,"[[94.0, 438.0], [331.0, 439.0], [331.0, 460.0], [94.0, 459.0]]"
38,"[[93.0, 466.0], [593.0, 465.0], [593.0, 486.0], [93.0, 487.0]]"
38,"[[75.0, 491.0], [594.0, 493.0], [594.0, 513.0], [74.0, 511.0]]"
38,"[[74.0, 517.0], [593.0, 518.0], [593.0, 539.0], [74.0, 538.0]]"
38,"[[74.0, 542.0], [591.0, 543.0], [591.0, 563.0], [74.0, 562.0]]"
38,"[[75.0, 567.0], [591.0, 568.0], [591.0, 586.0], [75.0, 585.0]]"
38,"[[74.0, 589.0], [592.0, 590.0], [592.0, 611.0], [74.0, 610.0]]"
38,"[[74.0, 611.0], [596.0, 616.0], [596.0, 640.0], [73.0, 635.0]]"
38,"[[73.0, 640.0], [419.0, 641.0], [419.0, 661.0], [73.0, 660.0]]"
38,"[[88.0, 666.0], [595.0, 669.0], [595.0, 693.0], [87.0, 690.0]]"
38,"[[72.0, 693.0], [595.0, 694.0], [595.0, 719.0], [72.0, 717.0]]"
38,"[[73.0, 724.0], [236.0, 719.0], [237.0, 740.0], [74.0, 745.0]]"
38,"[[93.0, 750.0], [517.0, 749.0], [517.0, 772.0], [93.0, 773.0]]"
38,"[[91.0, 776.0], [598.0, 778.0], [598.0, 805.0], [91.0, 803.0]]"
38,"[[71.0, 805.0], [559.0, 805.0], [559.0, 829.0], [71.0, 829.0]]"
38,"[[99.0, 833.0], [596.0, 833.0], [596.0, 857.0], [99.0, 857.0]]"
38,"[[73.0, 856.0], [597.0, 859.0], [597.0, 886.0], [72.0, 883.0]]"
38,"[[72.0, 905.0], [97.0, 905.0], [97.0, 927.0], [72.0, 927.0]]"
39,"[[61.0, 58.0], [592.0, 61.0], [592.0, 85.0], [61.0, 82.0]]"
39,"[[62.0, 83.0], [594.0, 87.0], [594.0, 111.0], [61.0, 107.0]]"
39,"[[63.0, 107.0], [238.0, 113.0], [237.0, 135.0], [62.0, 128.0]]"
39,"[[81.0, 139.0], [592.0, 141.0], [592.0, 165.0], [80.0, 163.0]]"
39,"[[63.0, 164.0], [592.0, 166.0], [592.0, 190.0], [63.0, 188.0]]"
39,"[[63.0, 188.0], [592.0, 190.0], [592.0, 214.0], [63.0, 212.0]]"
39,"[[64.0, 213.0], [591.0, 215.0], [591.0, 237.0], [64.0, 234.0]]"
39,"[[63.0, 235.0], [591.0, 239.0], [591.0, 263.0], [63.0, 259.0]]"
39,"[[65.0, 260.0], [589.0, 265.0], [589.0, 286.0], [64.0, 282.0]]"
39,"[[65.0, 286.0], [588.0, 287.0], [588.0, 308.0], [65.0, 307.0]]"
39,"[[65.0, 310.0], [588.0, 313.0], [588.0, 333.0], [65.0, 330.0]]"
39,"[[67.0, 333.0], [345.0, 338.0], [345.0, 359.0], [66.0, 354.0]]"
39,"[[88.0, 366.0], [592.0, 367.0], [592.0, 394.0], [88.0, 393.0]]"
39,"[[67.0, 393.0], [590.0, 395.0], [590.0, 416.0], [67.0, 414.0]]"
39,"[[67.0, 417.0], [591.0, 418.0], [591.0, 439.0], [67.0, 438.0]]"
39,"[[68.0, 441.0], [290.0, 444.0], [290.0, 464.0], [67.0, 461.0]]"
39,"[[88.0, 471.0], [592.0, 473.0], [592.0, 497.0], [88.0, 495.0]]"
39,"[[68.0, 496.0], [507.0, 497.0], [507.0, 518.0], [68.0, 517.0]]"
39,"[[93.0, 526.0], [592.0, 528.0], [592.0, 551.0], [93.0, 549.0]]"
39,"[[70.0, 553.0], [199.0, 556.0], [199.0, 577.0], [69.0, 574.0]]"
39,"[[91.0, 584.0], [591.0, 586.0], [591.0, 607.0], [91.0, 605.0]]"
39,"[[70.0, 610.0], [591.0, 612.0], [591.0, 633.0], [70.0, 631.0]]"
39,"[[71.0, 637.0], [592.0, 637.0], [592.0, 657.0], [71.0, 657.0]]"
39,"[[69.0, 663.0], [136.0, 659.0], [137.0, 679.0], [70.0, 683.0]]"
39,"[[90.0, 690.0], [591.0, 693.0], [591.0, 715.0], [90.0, 711.0]]"
39,"[[72.0, 717.0], [273.0, 720.0], [273.0, 740.0], [71.0, 737.0]]"
39,"[[96.0, 751.0], [592.0, 751.0], [592.0, 771.0], [96.0, 771.0]]"
39,"[[72.0, 775.0], [394.0, 776.0], [394.0, 797.0], [72.0, 796.0]]"
39,"[[87.0, 806.0], [287.0, 804.0], [287.0, 828.0], [88.0, 830.0]]"
39,"[[89.0, 836.0], [596.0, 837.0], [596.0, 860.0], [89.0, 859.0]]"
39,"[[71.0, 862.0], [596.0, 863.0], [596.0, 883.0], [71.0, 882.0]]"
39,"[[583.0, 910.0], [598.0, 910.0], [598.0, 925.0], [583.0, 925.0]]"
40,"[[218.0, 57.0], [426.0, 46.0], [427.0, 70.0], [219.0, 81.0]]"
40,"[[80.0, 124.0], [592.0, 102.0], [593.0, 126.0], [81.0, 148.0]]"
40,"[[61.0, 148.0], [592.0, 126.0], [593.0, 150.0], [62.0, 172.0]]"
